Date,MT_132
2011-04-03,21.568147180492048
2011-04-04,6.1914870455040285
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-09,23.745373394295687
2011-04-10,21.90833877639886
2011-04-11,6.395602003048118
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-16,28.031787502721546
2011-04-17,34.3593511865883
2011-04-18,7.416176790768563
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-22,35.379925974308755
2011-04-23,28.57609405617245
2011-04-24,17.894077944698463
2011-04-25,16.193119965164385
2011-04-26,7.007946875680385
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,14.560200304811675
2011-04-30,21.227955584585235
2011-05-01,24.561833224472014
2011-05-02,7.348138471587198
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-07,29.32451556716745
2011-05-08,33.33877639886784
2011-05-09,8.164598301763556
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-14,30.004898758981074
2011-05-15,35.6520792510342
2011-05-16,7.280100152405836
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-21,29.936860439799705
2011-05-22,39.938493359460054
2011-05-23,5.1028739386022215
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-05-28,32.52231656869151
2011-05-29,28.099825821902915
2011-05-30,0.7484215109949927
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-04,27.759634225996095
2011-06-05,29.460592205530165
2011-06-06,7.62029174831265
2011-06-07,0.0
2011-06-08,1.4288047028086222
2011-06-09,0.0
2011-06-10,36.53657740039191
2011-06-11,33.542891356411936
2011-06-12,32.38623993032876
2011-06-13,5.919333768778576
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-18,27.487480949270644
2011-06-19,21.8403004572175
2011-06-20,8.844981493577185
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,34.49542782495102
2011-06-24,0.34019159590681464
2011-06-25,32.522316568691494
2011-06-26,29.460592205530162
2011-06-27,5.375027215327672
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,0.0
2011-07-02,30.617243631613338
2011-07-03,20.75168735031568
2011-07-04,4.490529065969955
2011-07-05,0.0
2011-07-06,5.1028739386022215
2011-07-07,0.0
2011-07-08,0.0
2011-07-09,29.460592205530162
2011-07-10,26.330829523187475
2011-07-11,3.0617243631613342
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,0.0
2011-07-16,29.80078380143699
2011-07-17,33.06662312214239
2011-07-18,6.3956020030481175
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-23,28.780209013716547
2011-07-24,34.29131286740692
2011-07-25,7.0079468756803855
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,0.0
2011-07-30,26.262791204006103
2011-07-31,29.188438928804715
2011-08-01,5.238950576964949
2011-08-02,0.0
2011-08-03,1.1566514260831702
2011-08-04,0.0
2011-08-05,0.0
2011-08-06,26.534944480731554
2011-08-07,28.78020901371653
2011-08-08,13.335510559547133
2011-08-09,12.723165686914873
2011-08-10,11.702590899194435
2011-08-11,10.273786196385812
2011-08-12,13.335510559547139
2011-08-13,17.553886348791636
2011-08-14,16.805464837796638
2011-08-15,16.26115828434574
2011-08-16,6.1914870455040285
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,0.0
2011-08-20,14.968430219899853
2011-08-21,11.158284345743532
2011-08-22,3.87818419333769
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,0.0
2011-08-27,22.52068364903114
2011-08-28,19.32288264750706
2011-08-29,5.375027215327674
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-03,23.13302852166341
2011-09-04,18.77857609405616
2011-09-05,5.98737208795994
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-10,23.13302852166341
2011-09-11,25.038101458741583
2011-09-12,5.170912257783585
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,3.4019159590681483
2011-09-16,0.0
2011-09-17,26.33082952318747
2011-09-18,34.97169605922056
2011-09-19,12.519050729370784
2011-09-20,12.655127367733511
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-24,29.66470716307427
2011-09-25,34.495427824951015
2011-09-26,5.170912257783585
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,1.4968430219899849
2011-09-30,0.0
2011-10-01,26.39886784236883
2011-10-02,32.8625081645983
2011-10-03,4.4224907467885926
2011-10-04,0.6123448726322667
2011-10-05,34.63150446331375
2011-10-06,0.4762682342695406
2011-10-07,0.0
2011-10-08,28.848247332897902
2011-10-09,28.031787502721553
2011-10-10,4.762682342695407
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,0.0
2011-10-15,28.916285652079267
2011-10-16,33.81504463313738
2011-10-17,7.075985194861747
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-22,27.963749183540184
2011-10-23,23.881450032658403
2011-10-24,5.579142172871762
2011-10-25,1.7689962987154366
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-29,28.303940779446993
2011-10-30,34.76758110167646
2011-10-31,7.5522534291312775
2011-11-01,26.4669061615502
2011-11-02,1.6329196603527105
2011-11-03,0.0
2011-11-04,0.0
2011-11-05,32.1821249727847
2011-11-06,34.495427824951015
2011-11-07,6.055410407141299
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.8164598301763553
2011-11-11,0.0
2011-11-12,31.093511865882878
2011-11-13,33.81504463313738
2011-11-14,5.783257130415851
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-19,43.61256259525367
2011-11-20,37.489113868931
2011-11-21,6.66775527977357
2011-11-22,0.0
2011-11-23,0.0
2011-11-24,23.609296755932956
2011-11-25,35.720117570215564
2011-11-26,34.019159590681475
2011-11-27,27.555519268451988
2011-11-28,6.803831918136296
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,45.65371217069454
2011-12-02,1.4288047028086222
2011-12-03,35.516002612671464
2011-12-04,36.944807315480105
2011-12-05,5.306988896146312
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,32.3182016111474
2011-12-09,0.0
2011-12-10,33.54289135641195
2011-12-11,46.06194208578271
2011-12-12,6.599716960592203
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-17,36.46853908121054
2011-12-18,41.23122142390596
2011-12-19,7.960483344219466
2011-12-20,3.129762682342695
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,1.2927280644458958
2011-12-24,28.031787502721542
2011-12-25,30.209013716525153
2011-12-26,5.579142172871762
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,1.7689962987154366
2011-12-31,31.365665142608325
2012-01-01,33.81504463313738
2012-01-02,5.851295449597214
2012-01-03,1.020574787720444
2012-01-04,4.150337470063136
2012-01-05,0.0
2012-01-06,0.0
2012-01-07,33.33877639886786
2012-01-08,45.65371217069454
2012-01-09,7.0079468756803855
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,9.933594600478996
2012-01-14,32.930546483779686
2012-01-15,37.89734378401919
2012-01-16,6.259525364685383
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-21,46.198018724145435
2012-01-22,38.91791857173963
2012-01-23,7.416176790768563
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-28,34.29131286740694
2012-01-29,34.495427824951015
2012-01-30,6.735793598954931
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-04,34.699542782495115
2012-02-05,32.658393207054225
2012-02-06,8.436751578489005
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-11,33.406814718049226
2012-02-12,36.67265403875465
2012-02-13,5.170912257783585
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-18,34.019159590681475
2012-02-19,30.413128674069245
2012-02-20,6.531678641410843
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,4.694644023514038
2012-02-25,37.01284563466146
2012-02-26,35.720117570215564
2012-02-27,5.7152188112344895
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-03,39.05399521010233
2012-03-04,47.62682342695407
2012-03-05,14.560200304811666
2012-03-06,0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-10,36.468539081210544
2012-03-11,40.482799912910984
2012-03-12,6.055410407141301
2012-03-13,3.0617243631613333
2012-03-14,0.0
2012-03-15,34.699542782495115
2012-03-16,27.351404310907913
2012-03-17,32.250163291966054
2012-03-18,32.25016329196603
2012-03-19,7.416176790768563
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-24,41.979642934900944
2012-03-25,39.39418680600918
2012-03-26,7.144023514043114
2012-03-27,0.0
2012-03-28,5.306988896146302
2012-03-29,1.9050729370781625
2012-03-30,1.3607663836272588
2012-03-31,30.345090354887876
2012-04-01,27.351404310907913
2012-04-02,4.762682342695407
2012-04-03,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-06,46.2660570433268
2012-04-07,32.04604833442195
2012-04-08,38.50968865665144
2012-04-09,7.824406705856741
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-04-14,40.75495318963643
2012-04-15,36.60461571957329
2012-04-16,5.715218811234489
2012-04-17,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-21,32.45427824951014
2012-04-22,34.35935118658829
2012-04-23,11.838667537557155
2012-04-24,0.0
2012-04-25,37.28499891138691
2012-04-26,14.083932070542128
2012-04-27,0.0
2012-04-28,28.712170694535164
2012-04-29,32.72643152623558
2012-04-30,7.28010015240584
2012-05-01,35.175811016764655
2012-05-02,10.13770955802308
2012-05-03,0.0
2012-05-04,0.0
2012-05-05,32.99858480296104
2012-05-06,35.85619420857828
2012-05-07,11.226322664924885
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-12,33.88308295231875
2012-05-13,31.909971696059216
2012-05-14,8.640866536033096
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-19,33.54289135641195
2012-05-20,35.10777269758329
2012-05-21,9.049096451121278
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-26,35.99227084694101
2012-05-27,30.685281950794685
2012-05-28,10.818092749836714
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-02,23.60929675593296
2012-06-03,28.09982582190291
2012-06-04,9.797517962116265
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,36.740692357936005
2012-06-08,8.096559982582198
2012-06-09,24.49379490529067
2012-06-10,22.588721968212486
2012-06-11,11.090246026562165
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-16,23.541258436751587
2012-06-17,23.13302852166339
2012-06-18,10.137709558023081
2012-06-19,4.014260831700411
2012-06-20,10.95416938819944
2012-06-21,0.0
2012-06-22,1.9050729370781625
2012-06-23,34.35935118658829
2012-06-24,36.19638580448509
2012-06-25,14.015893751360771
2012-06-26,17.009579795340738
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-06-30,29.52863052471153
2012-07-01,33.6109296755933
2012-07-02,8.708904855214458
2012-07-03,9.253211408665363
2012-07-04,9.117134770302636
2012-07-05,10.205747877204447
2012-07-06,0.0
2012-07-07,35.31188765512737
2012-07-08,32.862508164598296
2012-07-09,9.933594600478994
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-14,50.756586109296734
2012-07-15,49.19170476812539
2012-07-16,11.838667537557155
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-21,36.944807315480084
2012-07-22,32.93054648377966
2012-07-23,10.205747877204443
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-28,27.48748094927063
2012-07-29,33.27073807968648
2012-07-30,10.137709558023081
2012-07-31,0.8164598301763553
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-04,30.685281950794703
2012-08-05,34.087197909862844
2012-08-06,11.430437622468977
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-11,32.18212497278467
2012-08-12,30.14097539734378
2012-08-13,14.764315262355764
2012-08-14,0.0
2012-08-15,22.996951883300664
2012-08-16,8.708904855214456
2012-08-17,2.109187894622251
2012-08-18,20.275419116046148
2012-08-19,20.003265839320687
2012-08-20,26.33082952318745
2012-08-21,31.297626823426963
2012-08-22,30.140975397343805
2012-08-23,18.710537774874823
2012-08-24,22.996951883300692
2012-08-25,38.30557369910737
2012-08-26,36.332462442847834
2012-08-27,10.205747877204448
2012-08-28,12.042782495101243
2012-08-29,11.362399303287617
2012-08-30,11.838667537557159
2012-08-31,9.865556281297634
2012-09-01,27.215327672545197
2012-09-02,26.739059438275657
2012-09-03,8.913019812758549
2012-09-04,7.75636838667538
2012-09-05,8.300674940126282
2012-09-06,5.851295449597218
2012-09-07,8.16459830176356
2012-09-08,22.65676028739388
2012-09-09,25.85456128891794
2012-09-10,9.321249727846727
2012-09-11,10.205747877204443
2012-09-12,10.545939473111256
2012-09-13,10.818092749836708
2012-09-14,11.974744175919882
2012-09-15,23.813411713477038
2012-09-16,27.147289353363835
2012-09-17,10.205747877204443
2012-09-18,2.78957108643588
2012-09-19,1.4968430219899853
2012-09-20,8.368713259307642
2012-09-21,4.354452427607227
2012-09-22,30.549205312431965
2012-09-23,30.617243631613334
2012-09-24,10.137709558023081
2012-09-25,0.8164598301763553
2012-09-26,0.0
2012-09-27,0.8844981493577189
2012-09-28,0.0
2012-09-29,28.303940779447004
2012-09-30,35.85619420857831
2012-10-01,8.50478989767037
2012-10-02,10.886131069018077
2012-10-03,10.68201611147399
2012-10-04,13.675702155453957
2012-10-05,21.568147180492044
2012-10-06,17.349771391247547
2012-10-07,21.50010886131068
2012-10-08,7.41617679076856
2012-10-09,13.607663836272591
2012-10-10,10.81809274983671
2012-10-11,11.97474417591988
2012-10-12,13.879817112998046
2012-10-13,21.636185499673427
2012-10-14,25.106139777922937
2012-10-15,8.981058131939916
2012-10-16,9.86555628129763
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,11.90670585673852
2012-10-20,25.106139777922937
2012-10-21,21.295993903766597
2012-10-22,10.750054430655352
2012-10-23,12.451012410189426
2012-10-24,12.38297409100806
2012-10-25,12.246897452645337
2012-10-26,11.022207707380806
2012-10-27,24.902024820378852
2012-10-28,36.06030916612239
2012-10-29,9.59340300457218
2012-10-30,0.0
2012-10-31,10.137709558023078
2012-11-01,17.2817330720662
2012-11-02,4.490529065969956
2012-11-03,25.446331373829754
2012-11-04,24.28967994774658
2012-11-05,9.38928804702809
2012-11-06,13.199433921184422
2012-11-07,11.702590899194433
2012-11-08,11.906705856738524
2012-11-09,9.865556281297629
2012-11-10,23.33714347920751
2012-11-11,24.153603309383858
2012-11-12,8.028521663400829
2012-11-13,9.389288047028089
2012-11-14,11.63455258001307
2012-11-15,11.362399303287619
2012-11-16,11.566514260831704
2012-11-17,16.87350315697802
2012-11-18,11.906705856738526
2012-11-19,2.653494448073156
2012-11-20,0.0
2012-11-21,11.770629218375793
2012-11-22,11.29436098410626
2012-11-23,11.362399303287617
2012-11-24,24.970063139560214
2012-11-25,25.03810145874158
2012-11-26,9.389288047028087
2012-11-27,11.022207707380803
2012-11-28,10.205747877204447
2012-11-29,8.30067494012628
2012-11-30,10.954169388199439
2012-12-01,14.696276943174405
2012-12-02,12.519050729370791
2012-12-03,7.075985194861745
2012-12-04,7.007946875680383
2012-12-05,9.117134770302636
2012-12-06,8.776943174395823
2012-12-07,10.477901153929894
2012-12-08,18.642499455693454
2012-12-09,11.362399303287622
2012-12-10,9.525364685390814
2012-12-11,9.389288047028092
2012-12-12,9.185173089484003
2012-12-13,8.708904855214461
2012-12-14,12.519050729370784
2012-12-15,14.900391900718494
2012-12-16,10.682016111473992
2012-12-17,7.007946875680383
2012-12-18,9.457326366209449
2012-12-19,9.661441323753541
2012-12-20,7.960483344219468
2012-12-21,8.913019812758547
2012-12-22,20.683649031134347
2012-12-23,24.22164162856522
2012-12-24,11.226322664924888
2012-12-25,24.085564990202496
2012-12-26,7.620291748312652
2012-12-27,9.865556281297627
2012-12-28,9.86555628129763
2012-12-29,25.44633137382976
2012-12-30,23.74537339429568
2012-12-31,12.791204006096237
2013-01-01,32.79446984541694
2013-01-02,9.933594600478989
2013-01-03,9.525364685390814
2013-01-04,8.43675157848901
2013-01-05,32.522316568691515
2013-01-06,39.326148486827826
2013-01-07,10.40986283474853
2013-01-08,8.096559982582198
2013-01-09,8.02852166340083
2013-01-10,7.62029174831265
2013-01-11,7.620291748312653
2013-01-12,25.03810145874158
2013-01-13,24.221641628565223
2013-01-14,7.007946875680386
2013-01-15,7.552253429131287
2013-01-16,8.232636620944918
2013-01-17,14.015893751360771
2013-01-18,8.368713259307645
2013-01-19,26.126714565643386
2013-01-20,25.922599608099308
2013-01-21,9.049096451121276
2013-01-22,11.49847594165034
2013-01-23,12.042782495101248
2013-01-24,9.185173089484
2013-01-25,7.7563683866753825
2013-01-26,28.64413237535381
2013-01-27,24.28967994774659
2013-01-28,5.443065534509041
2013-01-29,10.001632919660358
2013-01-30,9.457326366209454
2013-01-31,9.117134770302636
2013-02-01,11.498475941650346
2013-02-02,25.242216416285654
2013-02-03,23.20106684084477
2013-02-04,6.8038319181362965
2013-02-05,8.844981493577185
2013-02-06,9.253211408665361
2013-02-07,9.93359460047899
2013-02-08,9.933594600478992
2013-02-09,25.038101458741576
2013-02-10,24.697909862834766
2013-02-11,25.85456128891794
2013-02-12,22.7928369257566
2013-02-13,4.694644023514043
2013-02-14,8.98105813193991
2013-02-15,9.389288047028087
2013-02-16,24.629871543653397
2013-02-17,23.541258436751587
2013-02-18,7.552253429131288
2013-02-19,10.477901153929897
2013-02-20,11.566514260831704
2013-02-21,15.512736773350754
2013-02-22,10.477901153929896
2013-02-23,25.51436969301112
2013-02-24,23.881450032658403
2013-02-25,8.096559982582189
2013-02-26,11.49847594165034
2013-02-27,8.43675157848901
2013-02-28,10.40986283474853
2013-03-01,8.776943174395823
2013-03-02,25.446331373829747
2013-03-03,23.269105160026132
2013-03-04,6.66775527977357
2013-03-05,10.069671238841721
2013-03-06,10.34182451556717
2013-03-07,9.797517962116267
2013-03-08,9.933594600478989
2013-03-09,25.990637927280662
2013-03-10,24.493794905290674
2013-03-11,9.38928804702809
2013-03-12,8.572828216851734
2013-03-13,18.09819290224255
2013-03-14,33.20269976050513
2013-03-15,29.460592205530165
2013-03-16,22.860875244937954
2013-03-17,22.860875244937954
2013-03-18,26.53494448073155
2013-03-19,8.164598301763553
2013-03-20,8.504789897670372
2013-03-21,8.981058131939912
2013-03-22,9.253211408665363
2013-03-23,26.398867842368833
2013-03-24,23.541258436751587
2013-03-25,7.824406705856742
2013-03-26,9.38928804702809
2013-03-27,10.001632919660356
2013-03-28,11.362399303287619
2013-03-29,27.623557587633375
2013-03-30,27.14728935336383
2013-03-31,22.180492053124325
2013-04-01,7.55225342913129
2013-04-02,12.451012410189426
2013-04-03,11.906705856738519
2013-04-04,11.634552580013066
2013-04-05,11.838667537557155
2013-04-06,27.759634225996106
2013-04-07,26.126714565643397
2013-04-08,8.98105813193991
2013-04-09,9.253211408665363
2013-04-10,6.735793598954935
2013-04-11,8.368713259307645
2013-04-12,8.232636620944922
2013-04-13,23.609296755932956
2013-04-14,23.20106684084477
2013-04-15,8.300674940126283
2013-04-16,10.001632919660356
2013-04-17,9.729479642934907
2013-04-18,10.273786196385808
2013-04-19,11.634552580013072
2013-04-20,22.044415414761605
2013-04-21,24.153603309383858
2013-04-22,9.253211408665363
2013-04-23,9.11713477030264
2013-04-24,9.525364685390818
2013-04-25,33.74700631395604
2013-04-26,9.661441323753545
2013-04-27,24.49379490529067
2013-04-28,23.677335075114314
2013-04-29,7.552253429131291
2013-04-30,8.572828216851734
2013-05-01,25.174178097104303
2013-05-02,6.871870237317656
2013-05-03,9.11713477030264
2013-05-04,32.3182016111474
2013-05-05,36.808730677117374
2013-05-06,9.185173089483998
2013-05-07,7.075985194861748
2013-05-08,8.096559982582194
2013-05-09,9.389288047028089
2013-05-10,11.974744175919888
2013-05-11,22.860875244937958
2013-05-12,23.06499020248204
2013-05-13,6.667755279773569
2013-05-14,10.682016111473986
2013-05-15,9.457326366209454
2013-05-16,10.818092749836714
2013-05-17,9.59340300457218
2013-05-18,25.106139777922937
2013-05-19,23.81341171347704
2013-05-20,9.321249727846727
2013-05-21,11.634552580013064
2013-05-22,11.974744175919888
2013-05-23,10.34182451556717
2013-05-24,11.362399303287615
2013-05-25,26.39886784236883
2013-05-26,22.384607010668404
2013-05-27,7.144023514043108
2013-05-28,11.294360984106254
2013-05-29,11.634552580013066
2013-05-30,9.525364685390814
2013-05-31,13.811778793816679
2013-06-01,26.058676246462024
2013-06-02,20.411495754408893
2013-06-03,9.38928804702809
2013-06-04,9.253211408665363
2013-06-05,9.049096451121276
2013-06-06,8.640866536033098
2013-06-07,9.049096451121274
2013-06-08,26.26279120400612
2013-06-09,22.860875244937954
2013-06-10,22.996951883300678
2013-06-11,9.661441323753541
2013-06-12,8.844981493577187
2013-06-13,12.314935771826697
2013-06-14,7.960483344219465
2013-06-15,24.56183322447203
2013-06-16,23.337143479207498
2013-06-17,9.729479642934903
2013-06-18,8.028521663400827
2013-06-19,7.8924450250381035
2013-06-20,10.205747877204443
2013-06-21,7.8924450250381035
2013-06-22,15.852928369257556
2013-06-23,17.553886348791625
2013-06-24,6.123448726322661
2013-06-25,11.702590899194435
2013-06-26,8.504789897670372
2013-06-27,10.613977792292618
2013-06-28,8.776943174395825
2013-06-29,30.75332026997606
2013-06-30,24.01752667102113
2013-07-01,10.34182451556717
2013-07-02,14.356085347267578
2013-07-03,10.001632919660356
2013-07-04,11.158284345743526
2013-07-05,11.294360984106255
2013-07-06,28.64413237535382
2013-07-07,31.569780100152403
2013-07-08,8.981058131939907
2013-07-09,11.226322664924892
2013-07-10,10.477901153929897
2013-07-11,10.54593947311126
2013-07-12,9.593403004572176
2013-07-13,26.943174395819725
2013-07-14,18.23426954060525
2013-07-15,5.443065534509031
2013-07-16,8.708904855214461
2013-07-17,8.16459830176356
2013-07-18,10.61397779229262
2013-07-19,10.477901153929894
2013-07-20,35.31188765512739
2013-07-21,31.705856738515152
2013-07-22,7.960483344219466
2013-07-23,9.049096451121278
2013-07-24,9.93359460047899
2013-07-25,9.797517962116267
2013-07-26,10.750054430655345
2013-07-27,27.487480949270648
2013-07-28,22.928913564119313
2013-07-29,8.640866536033094
2013-07-30,12.314935771826702
2013-07-31,10.954169388199434
2013-08-01,12.178859133463975
2013-08-02,8.300674940126283
2013-08-03,40.41476159372959
2013-08-04,31.909971696059216
2013-08-05,10.341824515567176
2013-08-06,9.865556281297632
2013-08-07,10.682016111473985
2013-08-08,12.859242325277599
2013-08-09,14.083932070542133
2013-08-10,26.26279120400611
2013-08-11,24.357718266927947
2013-08-12,10.409862834748534
2013-08-13,13.675702155453955
2013-08-14,9.253211408665367
2013-08-15,25.718484650555208
2013-08-16,12.655127367733519
2013-08-17,16.66938819943393
2013-08-18,24.221641628565223
2013-08-19,25.786522969736577
2013-08-20,22.792836925756603
2013-08-21,15.784890050076207
2013-08-22,27.41944263008926
2013-08-23,38.645765295014144
2013-08-24,25.106139777922944
2013-08-25,24.425756586109312
2013-08-26,7.348138471587203
2013-08-27,8.776943174395827
2013-08-28,9.185173089484001
2013-08-29,9.729479642934903
2013-08-30,10.205747877204447
2013-08-31,19.458959285869806
2013-09-01,24.01752667102112
2013-09-02,11.974744175919886
2013-09-03,9.049096451121274
2013-09-04,8.436751578489007
2013-09-05,8.50478989767037
2013-09-06,8.640866536033098
2013-09-07,27.283365991726555
2013-09-08,24.629871543653405
2013-09-09,5.919333768778572
2013-09-10,8.096559982582193
2013-09-11,7.824406705856741
2013-09-12,9.933594600478992
2013-09-13,7.960483344219466
2013-09-14,20.683649031134337
2013-09-15,31.97801001524058
2013-09-16,9.933594600478989
2013-09-17,8.028521663400829
2013-09-18,8.436751578489007
2013-09-19,8.300674940126282
2013-09-20,8.504789897670372
2013-09-21,25.854561288917935
2013-09-22,24.085564990202496
2013-09-23,7.552253429131285
2013-09-24,8.640866536033098
2013-09-25,8.096559982582194
2013-09-26,8.164598301763554
2013-09-27,18.9146527324189
2013-09-28,23.81341171347705
2013-09-29,25.514369693011123
2013-09-30,9.185173089484003
